37.8753 	EXP 	Arrow: autoDraw = False
37.8753 	EXP 	Arrow: ori = 90.0
37.8753 	EXP 	Arrow: autoDraw = True
41.2474 	DATA 	Keypress: right
41.2588 	INFO 	Keyboard events cleared
41.2582 	EXP 	Arrow: autoDraw = False
41.2582 	EXP 	Arrow: ori = 270.0
41.2582 	EXP 	Arrow: autoDraw = True
44.3511 	DATA 	Keypress: right
44.3593 	INFO 	Keyboard events cleared
44.3584 	EXP 	Arrow: autoDraw = False
44.3584 	EXP 	Arrow: ori = 90.0
44.3584 	EXP 	Arrow: autoDraw = True
45.1144 	DATA 	Keypress: right
45.1260 	INFO 	Keyboard events cleared
45.1251 	EXP 	Arrow: autoDraw = False
45.1251 	EXP 	Arrow: ori = 0.0
45.1251 	EXP 	Arrow: autoDraw = True
45.8627 	DATA 	Keypress: up
45.8753 	INFO 	Keyboard events cleared
45.8747 	EXP 	Arrow: autoDraw = False
45.8747 	EXP 	Arrow: ori = 180.0
45.8747 	EXP 	Arrow: autoDraw = True
46.5098 	DATA 	Keypress: down
46.5416 	INFO 	Keyboard events cleared
46.5411 	EXP 	Arrow: autoDraw = False
46.5411 	EXP 	Arrow: ori = 0.0
46.5411 	EXP 	Arrow: autoDraw = True
47.8816 	DATA 	Keypress: left
47.8929 	INFO 	Keyboard events cleared
47.8918 	EXP 	Arrow: autoDraw = False
47.8918 	EXP 	Arrow: ori = 270.0
47.8918 	EXP 	Arrow: autoDraw = True
48.8482 	DATA 	Keypress: left
48.8592 	INFO 	Keyboard events cleared
48.8582 	EXP 	Arrow: autoDraw = False
48.8582 	EXP 	Arrow: ori = 0.0
48.8582 	EXP 	Arrow: autoDraw = True
49.9272 	DATA 	Keypress: up
49.9415 	INFO 	Keyboard events cleared
49.9411 	EXP 	Arrow: autoDraw = False
49.9411 	EXP 	Arrow: ori = 270.0
49.9411 	EXP 	Arrow: autoDraw = True
51.1455 	DATA 	Keypress: left
51.1584 	INFO 	Keyboard events cleared
51.1579 	EXP 	Arrow: autoDraw = False
51.1579 	EXP 	Arrow: ori = 180.0
51.1579 	EXP 	Arrow: autoDraw = True
53.3661 	DATA 	Keypress: left
53.3761 	INFO 	Keyboard events cleared
53.3750 	EXP 	Arrow: autoDraw = False
53.3750 	EXP 	Arrow: ori = 180.0
53.3750 	EXP 	Arrow: autoDraw = True
55.8153 	DATA 	Keypress: down
55.8261 	INFO 	Keyboard events cleared
55.8250 	EXP 	Arrow: autoDraw = False
55.8250 	EXP 	Arrow: ori = 270.0
55.8250 	EXP 	Arrow: autoDraw = True
56.8993 	DATA 	Keypress: left
56.9096 	INFO 	Keyboard events cleared
56.9084 	EXP 	Arrow: autoDraw = False
56.9084 	EXP 	Arrow: ori = 0.0
56.9084 	EXP 	Arrow: autoDraw = True
57.7655 	DATA 	Keypress: up
57.7760 	INFO 	Keyboard events cleared
57.7748 	EXP 	Arrow: autoDraw = False
57.7748 	EXP 	Arrow: ori = 0.0
57.7748 	EXP 	Arrow: autoDraw = True
59.0984 	DATA 	Keypress: up
59.1095 	INFO 	Keyboard events cleared
