ParticipantID,StimOrientation,Direction,ResponseTime,IsOddBall,WaveSpeed
ak,ConcentricL,right,2.05994796753,N,2.52879095482
ak,ConcentricR,right,1.74326205254,N,2.51569880644
ak,RadialL,right,1.15167212486,N,2.51339644901
ak,SpiralR,left,1.77654290199,N,1.66715657711
ak,RadialR,right,3.24771308899,N,2.52563505967
ak,SpiralL,left,2.41721606255,N,1.66715657711
ak,SpiralL,right,1.00626111031,Y,1.66715657711
ak,RadialR,right,2.57022404671,N,2.52636602668
ak,RadialL,right,3.57578206062,N,2.54329209174
ak,SpiralL,left,2.2594602108,N,1.66715657711
ak,ConcentricL,right,1.87017798424,N,2.50511649788
ak,ConcentricR,right,2.22489905357,N,2.50059686169
ak,SpiralR,left,2.96535301208,N,1.66715657711
ak,SpiralL,left,2.02663993835,N,1.66715657711
ak,SpiralL,left,2.64306998253,Y,1.66715657711
ak,SpiralR,left,1.59146904945,N,1.66715657711
ak,ConcentricL,right,1.96639299393,N,2.49211743521
ak,RadialL,right,2.46955418587,N,2.54212164879
ak,ConcentricR,right,2.69506502151,N,2.49528849125
ak,RadialR,right,1.46389198303,N,2.52527431026
ak,RadialL,right,6.14835000038,N,2.58101393626
ak,SpiralL,right,0.639063119888,Y,1.66715657711
ak,SpiralL,left,1.17622709274,N,1.66715657711
ak,ConcentricR,left,4.28851795197,N,2.49528849125
ak,SpiralR,left,1.36667490005,N,1.66715657711
ak,RadialR,left,5.15123414993,N,2.58101393626
ak,ConcentricL,left,2.12902712822,N,2.49528849125
ak,RadialR,right,0.706368923187,Y,2.58101393626
ak,ConcentricL,right,1.81861805916,N,2.48487817691
ak,ConcentricR,left,1.27965307236,N,2.48487817691
ak,SpiralL,left,1.54757595062,N,1.66715657711
ak,RadialR,left,3.72444391251,N,2.58101393626
ak,RadialL,right,2.08965301514,N,2.57356907382
ak,SpiralL,right,0.973559141159,Y,1.66715657711
ak,SpiralR,left,1.32150101662,N,1.66715657711
