24.7909 	DATA 	Keypress: up
24.8003 	INFO 	Keyboard events cleared
24.7994 	EXP 	Arrow: autoDraw = False
24.7994 	EXP 	Arrow: ori = 90.0
24.7994 	EXP 	Arrow: autoDraw = True
26.3081 	DATA 	Keypress: right
26.3178 	INFO 	Keyboard events cleared
26.3164 	EXP 	Arrow: autoDraw = False
26.3164 	EXP 	Arrow: ori = 180.0
26.3164 	EXP 	Arrow: autoDraw = True
27.0067 	DATA 	Keypress: right
27.0174 	INFO 	Keyboard events cleared
27.0161 	EXP 	Arrow: autoDraw = False
27.0161 	EXP 	Arrow: ori = 270.0
27.0161 	EXP 	Arrow: autoDraw = True
27.8016 	DATA 	Keypress: left
27.8175 	INFO 	Keyboard events cleared
27.8162 	EXP 	Arrow: autoDraw = False
27.8162 	EXP 	Arrow: ori = 90.0
27.8162 	EXP 	Arrow: autoDraw = True
28.5252 	DATA 	Keypress: right
28.5343 	INFO 	Keyboard events cleared
28.5332 	EXP 	Arrow: autoDraw = False
28.5332 	EXP 	Arrow: ori = 180.0
28.5332 	EXP 	Arrow: autoDraw = True
29.2567 	DATA 	Keypress: down
29.2672 	INFO 	Keyboard events cleared
29.2661 	EXP 	Arrow: autoDraw = False
29.2661 	EXP 	Arrow: ori = 180.0
29.2661 	EXP 	Arrow: autoDraw = True
30.3394 	DATA 	Keypress: down
30.3498 	INFO 	Keyboard events cleared
30.3491 	EXP 	Arrow: autoDraw = False
30.3491 	EXP 	Arrow: ori = 0.0
30.3491 	EXP 	Arrow: autoDraw = True
31.8082 	DATA 	Keypress: right
31.8167 	INFO 	Keyboard events cleared
31.8158 	EXP 	Arrow: autoDraw = False
31.8158 	EXP 	Arrow: ori = 90.0
31.8158 	EXP 	Arrow: autoDraw = True
33.8749 	DATA 	Keypress: right
33.8842 	INFO 	Keyboard events cleared
33.8829 	EXP 	Arrow: autoDraw = False
33.8829 	EXP 	Arrow: ori = 0.0
33.8829 	EXP 	Arrow: autoDraw = True
34.8177 	DATA 	Keypress: up
34.8336 	INFO 	Keyboard events cleared
34.8327 	EXP 	Arrow: autoDraw = False
34.8327 	EXP 	Arrow: ori = 0.0
34.8327 	EXP 	Arrow: autoDraw = True
36.7731 	DATA 	Keypress: down
36.7837 	INFO 	Keyboard events cleared
36.7828 	EXP 	Arrow: autoDraw = False
36.7828 	EXP 	Arrow: ori = 0.0
36.7828 	EXP 	Arrow: autoDraw = True
38.7059 	DATA 	Keypress: up
38.7162 	INFO 	Keyboard events cleared
38.7156 	EXP 	Arrow: autoDraw = False
38.7156 	EXP 	Arrow: ori = 90.0
38.7156 	EXP 	Arrow: autoDraw = True
39.5720 	DATA 	Keypress: right
39.5839 	INFO 	Keyboard events cleared
39.5828 	EXP 	Arrow: autoDraw = False
39.5828 	EXP 	Arrow: ori = 0.0
39.5828 	EXP 	Arrow: autoDraw = True
40.6074 	DATA 	Keypress: up
40.6168 	INFO 	Keyboard events cleared
40.6158 	EXP 	Arrow: autoDraw = False
40.6158 	EXP 	Arrow: ori = 90.0
40.6158 	EXP 	Arrow: autoDraw = True
41.9402 	DATA 	Keypress: right
41.9507 	INFO 	Keyboard events cleared
41.9495 	EXP 	Arrow: autoDraw = False
41.9495 	EXP 	Arrow: ori = 180.0
