ParticipantID,StimOrientation,Direction,ResponseTime,IsOddBall,WaveSpeed
MK,ConcentricR,right,1.59088015556,N,1.80856841719
MK,ConcentricL,right,1.28567099571,N,1.801305953
MK,RadialL,right,2.61768722534,N,1.82303048859
MK,SpiralL,left,2.41370296478,N,1.97485546271
MK,RadialR,right,3.13819909096,N,1.84129671918
MK,ConcentricR,right,1.32928419113,Y,1.801305953
MK,SpiralR,left,4.10727000237,N,1.97485546271
MK,RadialR,right,3.08913993835,N,1.85839046191
MK,ConcentricR,right,2.75351810455,N,1.81434995508
MK,ConcentricL,right,2.80827093124,N,1.82778131962
MK,RadialL,right,1.63654994965,N,1.85539261715
MK,RadialR,left,0.694716930389,Y,1.85539261715
MK,SpiralL,right,2.47111201286,N,1.98387830908
MK,SpiralR,right,1.60982584953,N,1.97719880087
MK,RadialR,right,1.79156112671,N,1.85454153061
MK,SpiralR,right,2.46180105209,N,1.98570059475
MK,ConcentricR,right,2.08804798126,N,1.83125154177
MK,SpiralL,right,2.17058897018,N,1.98888832536
MK,RadialL,right,0.293907880783,Y,1.85454153061
MK,ConcentricL,right,2.18367195129,N,1.83588865243
MK,RadialL,right,1.70964407921,N,1.8526349852
MK,ConcentricR,right,2.36767196655,N,1.84279492923
MK,SpiralL,right,1.63806200027,N,1.98294211646
MK,ConcentricL,right,2.09153580666,N,1.84598391484
MK,SpiralR,left,2.83730196953,N,1.98294211646
MK,ConcentricR,right,1.29592895508,Y,1.84598391484
MK,RadialR,right,2.57251000404,N,1.86198401141
MK,RadialL,right,2.63460016251,N,1.87188934669
MK,RadialL,right,1.98198390007,N,1.87328294863
MK,ConcentricR,left,2.82075810432,N,1.84598391484
MK,SpiralL,left,2.47224903107,N,1.98294211646
MK,SpiralL,left,0.293846845627,Y,1.98294211646
MK,ConcentricL,right,2.18470311165,N,1.85027149961
MK,SpiralR,left,3.22284698486,N,1.98294211646
MK,RadialR,right,1.87391495705,N,1.87329084873
