StairLoop.thisTrialN,StairLoop.stepSize,StairLoop.intensity,StairLoop2.thisTrialN,StairLoop2.stepSize,StairLoop2.intensity,thisRow.t,notes,Intro.started,Instructions.started,key_resp_2.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Left.started,Arrow.started,key_resp.started,Left.stopped,StairLoop.response,key_resp.rt,Pre_SecondBlock.started,key_resp_3.started,Change_eye.started,Pre_SecondBlock.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Right.started,Arrow2.started,Key_Resp2.started,Right.stopped,StairLoop2.response,Key_Resp2.rt,End.started,End.stopped,participant,Age,Gender(M/F/N),Dominant Eye(L/R),Handedness(L/R),date,expName,psychopyVersion,frameRate,expStart,
23,0.05,0.0070794578438413795,,,,61.66129239999998,,,,,,,,,61.6468706,61.66129239999998,61.66129239999998,63.330784300000005,0,1.6666593999999577,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
24,0.05,0.007943282347242816,,,,63.34473200000002,,,,,,,,,63.3312459,63.34473200000002,63.34473200000002,63.99690770000001,0,0.6363671999999951,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
25,0.05,0.008912509381337455,,,,64.01129370000001,,,,,,,,,63.99726420000002,64.01129370000001,64.01129370000001,64.98101400000002,1,0.9629108999999971,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
26,0.05,0.008912509381337455,,,,64.99464510000001,,,,,,,,,64.98155159999999,64.99464510000001,64.99464510000001,65.96647200000001,1,0.9553506999999968,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
27,0.05,0.008912509381337455,,,,65.97788150000002,,,,,,,,,65.96686110000002,65.97788150000002,65.97788150000002,67.09543530000002,1,1.1060294000000113,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
28,0.05,0.007943282347242816,,,,67.11113130000001,,,,,,,,,67.09559380000002,67.11113130000001,67.11113130000001,69.2620475,1,2.1467997999999966,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
29,0.05,0.007943282347242816,,,,69.27779609999999,,,,,,,,,69.26225690000001,69.27779609999999,69.27779609999999,69.92872160000002,1,0.6409145999999737,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
30,0.05,0.007943282347242816,,,,69.9443804,,,,,,,,,69.92891070000002,69.9443804,69.9443804,70.66207329999997,1,0.7082882000000268,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
31,0.05,0.00707945784384138,,,,70.6776635,,,,,,,,,70.66227520000001,70.6776635,70.6776635,72.92866620000001,1,2.236321099999998,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
32,0.05,0.00707945784384138,,,,72.94440700000001,,,,,,,,,72.92888249999999,72.94440700000001,72.94440700000001,75.89545199999998,0,2.947442200000012,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
33,0.05,0.007943282347242816,,,,75.91097300000001,,,,,,,,,75.89564380000002,75.91097300000001,75.91097300000001,77.16226590000002,1,1.245724999999993,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
34,0.05,0.007943282347242816,,,,77.1775594,,,,,,,,,77.16244260000002,77.1775594,77.1775594,78.06226190000001,1,0.8725435000000061,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
35,0.05,0.007943282347242816,,,,78.07773739999999,,,,,,,,,78.06253809999998,78.07773739999999,78.07773739999999,79.62831560000001,1,1.5458008999999606,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
36,0.05,0.00707945784384138,,,,79.64418740000002,,,,,,,,,79.62846789999998,79.64418740000002,79.64418740000002,81.17833519999999,1,1.525171299999954,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
37,0.05,0.00707945784384138,,,,81.19407710000002,,,,,,,,,81.17852929999998,81.19407710000002,81.19407710000002,82.49554069999999,0,1.2918811000000119,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
38,0.05,0.007943282347242816,,,,82.51069389999998,,,,,,,,,82.49576009999998,82.51069389999998,82.51069389999998,84.1450046,1,1.6306853999999475,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
39,0.05,0.007943282347242816,,,,84.16078270000003,,,,,,,,,84.14525049999997,84.16078270000003,84.16078270000003,85.42875900000001,1,1.2598290999999904,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
40,0.05,0.007943282347242816,,,,85.4440922,,,,,,,,,85.42902620000001,85.4440922,85.4440922,86.22822589999998,1,0.7826099999999769,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
41,0.05,0.00707945784384138,,,,86.24407450000001,,,,,,,,,86.22839570000002,86.24407450000001,86.24407450000001,88.07838729999997,0,1.8237067000000025,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
42,0.05,0.007943282347242816,,,,88.09399489999998,,,,,,,,,88.07857919999998,88.09399489999998,88.09399489999998,90.09517890000001,1,1.9978029999999762,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
43,0.05,0.007943282347242816,,,,90.1105096,,,,,,,,,90.0954403,90.1105096,90.1105096,91.0120192,1,0.8962587000000326,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
44,0.05,0.007943282347242816,,,,91.0272612,,,,,,,,,91.01217220000001,91.0272612,91.0272612,92.41146809999998,1,1.3709499999999935,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
45,0.05,0.00707945784384138,,,,92.42708140000002,,,,,,,,,92.41173709999998,92.42708140000002,92.42708140000002,93.87809700000003,0,1.444651599999986,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
46,0.05,0.007943282347242816,,,,93.89397839999998,,,,,,,,,93.87825029999999,93.89397839999998,93.89397839999998,94.89592570000002,1,0.9922062999999639,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
47,0.05,0.007943282347242816,,,,94.91067270000002,,,,,,,,,94.89626500000003,94.91067270000002,94.91067270000002,95.64491140000001,1,0.7291658999999981,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
48,0.05,0.007943282347242816,,,,95.6606615,,,,,,,,,95.6451179,95.6606615,95.6606615,96.62796800000001,1,0.9571363000000019,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
49,0.05,0.00707945784384138,,,,96.64386200000001,,,,,,,,,96.628106,96.64386200000001,96.64386200000001,98.41253840000002,1,1.7643231999999784,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,,,,,,,,,,,,,,,,,,,98.41273439999998,98.42708110000001,98.42708110000001,106.67805950000002,space,8.235930300000007,None,,,,,,,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,0,0.6,1.0,106.69374690000001,,,,,,,,,,,,,,,,,,,,,,106.67824159999998,106.69374690000001,106.69374690000001,107.97860539999999,1,1.2820715000000291,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,1,0.6,0.251188643150958,107.99374360000002,,,,,,,,,,,,,,,,,,,,,,107.97888419999998,107.99374360000002,107.99374360000002,108.5299738,1,0.5335632000000032,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,2,0.6,0.06309573444801933,108.54432919999999,,,,,,,,,,,,,,,,,,,,,,108.5304145,108.54432919999999,108.54432919999999,110.23116290000002,1,1.6737360000000194,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,3,0.6,0.015848931924611138,110.2440287,,,,,,,,,,,,,,,,,,,,,,110.23168800000002,110.2440287,110.2440287,146.2603977,1,36.00487119999997,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,4,0.4,0.003981071705534973,146.2759999,,,,,,,,,,,,,,,,,,,,,,146.2606111,146.2759999,146.2759999,148.36088139999998,0,2.0769571000000155,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,5,0.4,0.010000000000000002,148.37590519999998,,,,,,,,,,,,,,,,,,,,,,148.3610873,148.37590519999998,148.37590519999998,149.9935747,0,1.6055403999999953,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,6,0.4,0.025118864315095805,150.0091857,,,,,,,,,,,,,,,,,,,,,,149.9937751,150.0091857,150.0091857,150.69353360000002,1,0.6830049999999801,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,7,0.4,0.025118864315095805,150.7093426,,,,,,,,,,,,,,,,,,,,,,150.69370099999998,150.7093426,150.7093426,151.32683550000002,1,0.615885999999989,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,8,0.4,0.025118864315095805,151.34250600000001,,,,,,,,,,,,,,,,,,,,,,151.32697410000003,151.34250600000001,151.34250600000001,152.14391080000001,1,0.7899639999999977,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,9,0.4,0.010000000000000002,152.1592721,,,,,,,,,,,,,,,,,,,,,,152.1440935,152.1592721,152.1592721,155.3599153,1,3.1858320999999705,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,10,0.2,0.010000000000000002,155.37577570000002,,,,,,,,,,,,,,,,,,,,,,155.36005870000002,155.37577570000002,155.37577570000002,157.24335810000002,0,1.859700700000019,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,11,0.2,0.015848931924611138,157.25909969999998,,,,,,,,,,,,,,,,,,,,,,157.2435377,157.25909969999998,157.25909969999998,158.89433250000002,1,1.618572400000005,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,12,0.2,0.015848931924611138,158.90921250000002,,,,,,,,,,,,,,,,,,,,,,158.89461799999998,158.90921250000002,158.90921250000002,159.6124213,1,0.6987358000000086,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,13,0.2,0.015848931924611138,159.6257938,,,,,,,,,,,,,,,,,,,,,,159.61281910000002,159.6257938,159.6257938,161.24397390000001,0,1.611231499999974,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,14,0.2,0.025118864315095808,161.258978,,,,,,,,,,,,,,,,,,,,,,161.24422520000002,161.258978,161.258978,163.0607973,1,1.7994041000000038,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,15,0.2,0.025118864315095808,163.07557860000003,,,,,,,,,,,,,,,,,,,,,,163.0611108,163.07557860000003,163.07557860000003,163.82698190000002,1,0.743548799999985,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,16,0.1,0.025118864315095808,163.8422829,,,,,,,,,,,,,,,,,,,,,,163.82729189999998,163.8422829,163.8422829,166.19313019999998,1,2.34140629999996,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,17,0.1,0.019952623149688802,166.20883200000003,,,,,,,,,,,,,,,,,,,,,,166.19329069999998,166.20883200000003,166.20883200000003,167.04273419999998,1,0.8200494999999819,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,18,0.1,0.019952623149688802,167.0587387,,,,,,,,,,,,,,,,,,,,,,167.04286530000002,167.0587387,167.0587387,168.1106908,1,1.0441658999999959,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,19,0.1,0.019952623149688802,168.125539,,,,,,,,,,,,,,,,,,,,,,168.11097840000002,168.125539,168.125539,169.32637520000003,1,1.1917128000000048,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,20,0.1,0.015848931924611138,169.3422134,,,,,,,,,,,,,,,,,,,,,,169.3265738,169.3422134,169.3422134,171.4771177,1,2.1258839000000194,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,21,0.1,0.015848931924611138,171.49235399999998,,,,,,,,,,,,,,,,,,,,,,171.47738750000002,171.49235399999998,171.49235399999998,173.17712210000002,1,1.6784884000000488,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,22,0.1,0.015848931924611138,173.19225540000002,,,,,,,,,,,,,,,,,,,,,,173.1773867,173.19225540000002,173.19225540000002,173.79350119999998,1,0.5990089000000012,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,23,0.05,0.012589254117941673,173.80883640000002,,,,,,,,,,,,,,,,,,,,,,173.79364800000002,173.80883640000002,173.80883640000002,175.1106845,0,1.2895416000000068,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,24,0.05,0.014125375446227544,175.12538260000002,,,,,,,,,,,,,,,,,,,,,,175.1109513,175.12538260000002,175.12538260000002,176.8929268,1,1.7617907999999716,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,25,0.05,0.014125375446227544,176.908641,,,,,,,,,,,,,,,,,,,,,,176.8930739,176.908641,176.908641,177.89710989999998,1,0.9710558999999535,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,26,0.05,0.014125375446227544,177.909156,,,,,,,,,,,,,,,,,,,,,,177.89765390000002,177.909156,177.909156,179.7283718,1,1.8098476000000119,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,27,0.05,0.012589254117941673,179.7423217,,,,,,,,,,,,,,,,,,,,,,179.72884069999998,179.7423217,179.7423217,181.3967599,1,1.645717100000013,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,28,0.05,0.012589254117941673,181.4094333,,,,,,,,,,,,,,,,,,,,,,181.39735130000003,181.4094333,181.4094333,182.56159789999998,1,1.143184099999985,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,29,0.05,0.012589254117941673,182.57558699999998,,,,,,,,,,,,,,,,,,,,,,182.56199099999998,182.57558699999998,182.57558699999998,183.396187,1,0.8110014000000092,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,30,0.05,0.011220184543019636,183.40906840000002,,,,,,,,,,,,,,,,,,,,,,183.39671249999998,183.40906840000002,183.40906840000002,185.74498979999998,0,2.3219958999999903,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,31,0.05,0.012589254117941673,185.758892,,,,,,,,,,,,,,,,,,,,,,185.7454201,185.758892,185.758892,187.74557299999998,1,1.980626299999983,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
