StairLoop.thisTrialN,StairLoop.stepSize,StairLoop.intensity,StairLoop2.thisTrialN,StairLoop2.stepSize,StairLoop2.intensity,thisRow.t,notes,Intro.started,Instructions.started,key_resp_2.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Left.started,Arrow.started,key_resp.started,Left.stopped,StairLoop.response,key_resp.rt,Pre_SecondBlock.started,key_resp_3.started,Change_eye.started,Pre_SecondBlock.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Right.started,Arrow2.started,Key_Resp2.started,Right.stopped,StairLoop2.response,Key_Resp2.rt,End.started,End.stopped,participant,Age,Gender(M/F/N),Dominant Eye(L/R),Handedness(L/R),date,expName,psychopyVersion,frameRate,expStart,
,,,35,0.05,0.011220184543019632,186.7630851,,,,,,,,,,,,,,,,,,,,,,186.7482073,186.7630851,186.7630851,187.63163980000002,0,0.8601291999999603,,,AK,45,M,R,R,2025-02-14_11h24.28.427,ContrastSen,2024.2.4,60.116927423844885,2025-02-14 11h24.53.653479 +0000,
,,,36,0.05,0.012589254117941668,187.6464021,,,,,,,,,,,,,,,,,,,,,,187.63187900000003,187.6464021,187.6464021,188.448325,1,0.7942299999999705,,,AK,45,M,R,R,2025-02-14_11h24.28.427,ContrastSen,2024.2.4,60.116927423844885,2025-02-14 11h24.53.653479 +0000,
,,,37,0.05,0.012589254117941668,188.4630007,,,,,,,,,,,,,,,,,,,,,,188.44853340000003,188.4630007,188.4630007,189.29770209999998,1,0.8183078999999793,,,AK,45,M,R,R,2025-02-14_11h24.28.427,ContrastSen,2024.2.4,60.116927423844885,2025-02-14 11h24.53.653479 +0000,
,,,38,0.05,0.012589254117941668,189.31275549999998,,,,,,,,,,,,,,,,,,,,,,189.297912,189.31275549999998,189.31275549999998,190.0809307,1,0.7556384000000094,,,AK,45,M,R,R,2025-02-14_11h24.28.427,ContrastSen,2024.2.4,60.116927423844885,2025-02-14 11h24.53.653479 +0000,
,,,39,0.05,0.011220184543019632,190.09612400000003,,,,,,,,,,,,,,,,,,,,,,190.081214,190.09612400000003,190.09612400000003,191.13134889999998,1,1.0315772000000152,,,AK,45,M,R,R,2025-02-14_11h24.28.427,ContrastSen,2024.2.4,60.116927423844885,2025-02-14 11h24.53.653479 +0000,
,,,40,0.05,0.011220184543019632,191.1463068,,,,,,,,,,,,,,,,,,,,,,191.13153950000003,191.1463068,191.1463068,192.0302443,1,0.8725803999999471,,,AK,45,M,R,R,2025-02-14_11h24.28.427,ContrastSen,2024.2.4,60.116927423844885,2025-02-14 11h24.53.653479 +0000,
,,,41,0.05,0.011220184543019632,192.04578550000002,,,,,,,,,,,,,,,,,,,,,,192.0304066,192.04578550000002,192.04578550000002,193.0486815,1,0.9962504000000081,,,AK,45,M,R,R,2025-02-14_11h24.28.427,ContrastSen,2024.2.4,60.116927423844885,2025-02-14 11h24.53.653479 +0000,
,,,42,0.05,0.009999999999999998,193.06307900000002,,,,,,,,,,,,,,,,,,,,,,193.0489397,193.06307900000002,193.06307900000002,194.24824,1,1.1686791999999855,,,AK,45,M,R,R,2025-02-14_11h24.28.427,ContrastSen,2024.2.4,60.116927423844885,2025-02-14 11h24.53.653479 +0000,
,,,43,0.05,0.009999999999999998,194.2630812,,,,,,,,,,,,,,,,,,,,,,194.24847690000001,194.2630812,194.2630812,195.5644587,1,1.2852529000000459,,,AK,45,M,R,R,2025-02-14_11h24.28.427,ContrastSen,2024.2.4,60.116927423844885,2025-02-14 11h24.53.653479 +0000,
,,,44,0.05,0.009999999999999998,195.5797943,,,,,,,,,,,,,,,,,,,,,,195.56464499999998,195.5797943,195.5797943,196.31440099999998,1,0.7295632999999953,,,AK,45,M,R,R,2025-02-14_11h24.28.427,ContrastSen,2024.2.4,60.116927423844885,2025-02-14 11h24.53.653479 +0000,
,,,45,0.05,0.008912509381337455,196.32954239999998,,,,,,,,,,,,,,,,,,,,,,196.3146041,196.32954239999998,196.32954239999998,197.59894380000003,1,1.2534757999999897,,,AK,45,M,R,R,2025-02-14_11h24.28.427,ContrastSen,2024.2.4,60.116927423844885,2025-02-14 11h24.53.653479 +0000,
,,,46,0.05,0.008912509381337455,197.61247759999998,,,,,,,,,,,,,,,,,,,,,,197.5993709,197.61247759999998,197.61247759999998,199.49653540000003,0,1.870905300000004,,,AK,45,M,R,R,2025-02-14_11h24.28.427,ContrastSen,2024.2.4,60.116927423844885,2025-02-14 11h24.53.653479 +0000,
,,,47,0.05,0.009999999999999998,199.51237079999999,,,,,,,,,,,,,,,,,,,,,,199.4967021,199.51237079999999,199.51237079999999,200.4813352,1,0.9547185000000127,,,AK,45,M,R,R,2025-02-14_11h24.28.427,ContrastSen,2024.2.4,60.116927423844885,2025-02-14 11h24.53.653479 +0000,
,,,48,0.05,0.009999999999999998,200.4963179,,,,,,,,,,,,,,,,,,,,,,200.48154420000003,200.4963179,200.4963179,201.6652974,1,1.1650099999999952,,,AK,45,M,R,R,2025-02-14_11h24.28.427,ContrastSen,2024.2.4,60.116927423844885,2025-02-14 11h24.53.653479 +0000,
,,,49,0.05,0.009999999999999998,201.67941460000003,,,,,,,,,,,,,,,,,,,,,,201.6655601,201.67941460000003,201.67941460000003,204.9313356,1,3.236893699999996,,,AK,45,M,R,R,2025-02-14_11h24.28.427,ContrastSen,2024.2.4,60.116927423844885,2025-02-14 11h24.53.653479 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.9314771,204.9320866,AK,45,M,R,R,2025-02-14_11h24.28.427,ContrastSen,2024.2.4,60.116927423844885,2025-02-14 11h24.53.653479 +0000,
