161.2590 	EXP 	Arrow2: autoDraw = True
163.0636 	DATA 	Keypress: down
163.0762 	INFO 	Keyboard events cleared
163.0756 	EXP 	Arrow2: autoDraw = False
163.0756 	EXP 	Arrow2: ori = 270.0
163.0756 	EXP 	Arrow2: autoDraw = True
163.8294 	DATA 	Keypress: left
163.8427 	INFO 	Keyboard events cleared
163.8423 	EXP 	Arrow2: autoDraw = False
163.8423 	EXP 	Arrow2: ori = 180.0
163.8423 	EXP 	Arrow2: autoDraw = True
166.1953 	DATA 	Keypress: down
166.2093 	INFO 	Keyboard events cleared
166.2088 	EXP 	Arrow2: autoDraw = False
166.2088 	EXP 	Arrow2: ori = 90.0
166.2088 	EXP 	Arrow2: autoDraw = True
167.0441 	DATA 	Keypress: right
167.0590 	INFO 	Keyboard events cleared
167.0587 	EXP 	Arrow2: autoDraw = False
167.0587 	EXP 	Arrow2: ori = 270.0
167.0587 	EXP 	Arrow2: autoDraw = True
168.1138 	DATA 	Keypress: left
168.1262 	INFO 	Keyboard events cleared
168.1255 	EXP 	Arrow2: autoDraw = False
168.1255 	EXP 	Arrow2: ori = 0.0
168.1255 	EXP 	Arrow2: autoDraw = True
169.3280 	DATA 	Keypress: up
169.3427 	INFO 	Keyboard events cleared
169.3422 	EXP 	Arrow2: autoDraw = False
169.3422 	EXP 	Arrow2: ori = 90.0
169.3422 	EXP 	Arrow2: autoDraw = True
171.4801 	DATA 	Keypress: right
171.4929 	INFO 	Keyboard events cleared
171.4924 	EXP 	Arrow2: autoDraw = False
171.4924 	EXP 	Arrow2: ori = 180.0
171.4924 	EXP 	Arrow2: autoDraw = True
173.1799 	DATA 	Keypress: down
173.1928 	INFO 	Keyboard events cleared
173.1923 	EXP 	Arrow2: autoDraw = False
173.1923 	EXP 	Arrow2: ori = 270.0
173.1923 	EXP 	Arrow2: autoDraw = True
173.7953 	DATA 	Keypress: left
173.8094 	INFO 	Keyboard events cleared
173.8088 	EXP 	Arrow2: autoDraw = False
173.8088 	EXP 	Arrow2: ori = 0.0
173.8088 	EXP 	Arrow2: autoDraw = True
175.1131 	DATA 	Keypress: left
175.1261 	INFO 	Keyboard events cleared
175.1254 	EXP 	Arrow2: autoDraw = False
175.1254 	EXP 	Arrow2: ori = 0.0
175.1254 	EXP 	Arrow2: autoDraw = True
176.8946 	DATA 	Keypress: up
176.9090 	INFO 	Keyboard events cleared
176.9086 	EXP 	Arrow2: autoDraw = False
176.9086 	EXP 	Arrow2: ori = 270.0
176.9086 	EXP 	Arrow2: autoDraw = True
177.9027 	DATA 	Keypress: left
177.9101 	INFO 	Keyboard events cleared
177.9092 	EXP 	Arrow2: autoDraw = False
177.9092 	EXP 	Arrow2: ori = 90.0
177.9092 	EXP 	Arrow2: autoDraw = True
179.7333 	DATA 	Keypress: right
179.7432 	INFO 	Keyboard events cleared
179.7423 	EXP 	Arrow2: autoDraw = False
179.7423 	EXP 	Arrow2: ori = 180.0
179.7423 	EXP 	Arrow2: autoDraw = True
181.4023 	DATA 	Keypress: down
181.4106 	INFO 	Keyboard events cleared
181.4094 	EXP 	Arrow2: autoDraw = False
181.4094 	EXP 	Arrow2: ori = 0.0
181.4094 	EXP 	Arrow2: autoDraw = True
182.5659 	DATA 	Keypress: up
182.5767 	INFO 	Keyboard events cleared
182.5756 	EXP 	Arrow2: autoDraw = False
182.5756 	EXP 	Arrow2: ori = 270.0
182.5756 	EXP 	Arrow2: autoDraw = True
183.4015 	DATA 	Keypress: left
183.4102 	INFO 	Keyboard events cleared
183.4091 	EXP 	Arrow2: autoDraw = False
183.4091 	EXP 	Arrow2: ori = 90.0
183.4091 	EXP 	Arrow2: autoDraw = True
185.7501 	DATA 	Keypress: up
185.7598 	INFO 	Keyboard events cleared
185.7589 	EXP 	Arrow2: autoDraw = False
185.7589 	EXP 	Arrow2: ori = 180.0
185.7589 	EXP 	Arrow2: autoDraw = True
187.7502 	DATA 	Keypress: down
187.7603 	INFO 	Keyboard events cleared
187.7592 	EXP 	Arrow2: autoDraw = False
187.7592 	EXP 	Arrow2: ori = 180.0
187.7592 	EXP 	Arrow2: autoDraw = True
189.4166 	DATA 	Keypress: down
189.4266 	INFO 	Keyboard events cleared
189.4255 	EXP 	Arrow2: autoDraw = False
189.4255 	EXP 	Arrow2: ori = 270.0
189.4255 	EXP 	Arrow2: autoDraw = True
191.1661 	DATA 	Keypress: left
191.1770 	INFO 	Keyboard events cleared
191.1756 	EXP 	Arrow2: autoDraw = False
191.1756 	EXP 	Arrow2: ori = 90.0
191.1756 	EXP 	Arrow2: autoDraw = True
193.1485 	DATA 	Keypress: right
193.1598 	INFO 	Keyboard events cleared
193.1589 	EXP 	Arrow2: autoDraw = False
193.1589 	EXP 	Arrow2: ori = 90.0
193.1589 	EXP 	Arrow2: autoDraw = True
194.6462 	DATA 	Keypress: right
194.6770 	INFO 	Keyboard events cleared
194.6753 	EXP 	Arrow2: autoDraw = False
194.6753 	EXP 	Arrow2: ori = 90.0
194.6753 	EXP 	Arrow2: autoDraw = True
197.6985 	DATA 	Keypress: right
197.7099 	INFO 	Keyboard events cleared
197.7087 	EXP 	Arrow2: autoDraw = False
197.7087 	EXP 	Arrow2: ori = 0.0
197.7087 	EXP 	Arrow2: autoDraw = True
198.9466 	DATA 	Keypress: up
198.9768 	INFO 	Keyboard events cleared
198.9754 	EXP 	Arrow2: autoDraw = False
198.9754 	EXP 	Arrow2: ori = 90.0
198.9754 	EXP 	Arrow2: autoDraw = True
200.2658 	DATA 	Keypress: left
200.2926 	INFO 	Keyboard events cleared
200.2919 	EXP 	Arrow2: autoDraw = False
200.2919 	EXP 	Arrow2: ori = 90.0
200.2919 	EXP 	Arrow2: autoDraw = True
202.6125 	DATA 	Keypress: up
202.6258 	INFO 	Keyboard events cleared
202.6250 	EXP 	Arrow2: autoDraw = False
202.6250 	EXP 	Arrow2: ori = 180.0
202.6250 	EXP 	Arrow2: autoDraw = True
203.4999 	DATA 	Keypress: down
203.5100 	INFO 	Keyboard events cleared
203.5088 	EXP 	Arrow2: autoDraw = False
203.5088 	EXP 	Arrow2: ori = 90.0
203.5088 	EXP 	Arrow2: autoDraw = True
204.1445 	DATA 	Keypress: right
204.1587 	INFO 	Keyboard events cleared
204.1581 	EXP 	Arrow2: autoDraw = False
204.1581 	EXP 	Arrow2: ori = 270.0
204.1581 	EXP 	Arrow2: autoDraw = True
204.7780 	DATA 	Keypress: left
204.7920 	INFO 	Keyboard events cleared
204.7915 	EXP 	Arrow2: autoDraw = False
204.7915 	EXP 	Arrow2: ori = 90.0
204.7915 	EXP 	Arrow2: autoDraw = True
206.3777 	DATA 	Keypress: down
206.3919 	INFO 	Keyboard events cleared
206.3913 	EXP 	Arrow2: autoDraw = False
206.3913 	EXP 	Arrow2: ori = 270.0
206.3913 	EXP 	Arrow2: autoDraw = True
207.1603 	DATA 	Keypress: left
207.1749 	INFO 	Keyboard events cleared
